id,EAP,HPL,MWS
id08817,0.27917584776878357,0.47168177366256714,0.24914240837097168
id11512,0.902464747428894,0.0012318642111495137,0.09630339592695236
id00478,0.4774336814880371,0.4710503816604614,0.05151594430208206
id02116,0.015875980257987976,0.9785937666893005,0.005530230700969696
id06746,0.024020737037062645,0.9577203989028931,0.018258873373270035
id03863,0.013885614462196827,0.10819961875677109,0.8779147863388062
id01802,0.593705952167511,0.30198344588279724,0.10431058704853058
id11682,0.2949860692024231,0.7015262246131897,0.003487722249701619
id04033,0.3873702883720398,0.35548755526542664,0.25714215636253357
id09286,0.00188731518574059,0.022174645215272903,0.9759380221366882
id12904,0.5781676769256592,0.3690475523471832,0.0527847558259964
id07420,0.5477523803710938,0.4520774185657501,0.00017018645303323865
id22398,0.1557062268257141,0.6255959868431091,0.21869780123233795
id00424,0.2208709716796875,0.017272066324949265,0.7618569731712341
id20960,0.1078939437866211,0.788179337978363,0.10392674058675766
id10267,0.7924895286560059,0.011718044988811016,0.19579242169857025
id19330,0.1562039852142334,0.013216130435466766,0.8305798768997192
id00994,0.0841490775346756,0.8745849132537842,0.04126602038741112
id10785,0.45908427238464355,0.018892860040068626,0.5220228433609009
id00955,0.35085567831993103,0.22774922847747803,0.42139509320259094
id09757,0.7970088124275208,0.036920905113220215,0.16607026755809784
id10030,0.43365907669067383,0.44570308923721313,0.12063784152269363
id22952,0.07784020155668259,0.05588677152991295,0.866273045539856
id21955,0.10660320520401001,0.010164400562644005,0.8832324147224426
id07674,0.8559637665748596,0.0004963015089742839,0.1435399353504181
id13760,0.338697612285614,0.5637866854667664,0.09751570224761963
id18166,0.12211685627698898,0.35632699728012085,0.5215561389923096
id23498,0.2091878205537796,0.2058773636817932,0.5849348306655884
id05296,0.01865844614803791,0.12976472079753876,0.8515768051147461
id26709,0.003549677086994052,0.9863638877868652,0.010086421854794025
id02853,0.725588858127594,0.04951948672533035,0.22489166259765625
id06800,0.9404586553573608,0.0414922796189785,0.01804906129837036
id14758,0.00021792060579173267,0.998884379863739,0.0008976833778433502
id12356,0.7335218191146851,0.08388443291187286,0.18259376287460327
id21492,0.8683133125305176,0.10398039221763611,0.02770630456507206
id27540,0.45162707567214966,0.002783134113997221,0.545589804649353
id07376,0.980842649936676,0.013308935798704624,0.00584842823445797
id15201,0.8034371733665466,0.036447688937187195,0.16011516749858856
id23388,0.5470125079154968,0.12393061816692352,0.32905685901641846
id13923,0.012287390418350697,0.44045180082321167,0.5472608208656311
id00794,0.01000303216278553,0.6040545105934143,0.3859424591064453
id23910,0.9775739312171936,0.01659962721168995,0.005826459266245365
id02556,0.31734994053840637,0.1814126968383789,0.5012373328208923
id22151,0.005941643845289946,0.9939455986022949,0.00011277161684120074
id11698,0.4783536493778229,0.14234678447246552,0.3792995810508728
id11627,0.41183000802993774,0.4922844469547272,0.09588553011417389
id06340,0.181158185005188,0.4708682894706726,0.347973495721817
id05123,0.8769722580909729,0.021574903279542923,0.10145285725593567
id26620,0.007224687375128269,0.9880836606025696,0.004691639915108681
id04002,0.7937724590301514,0.03208637237548828,0.17414116859436035
id26554,0.030273009091615677,0.33176860213279724,0.6379584074020386
id18012,0.9106631278991699,0.06581808626651764,0.02351880818605423
id12964,0.6675163507461548,0.1773759424686432,0.15510772168636322
id18965,0.9365670680999756,0.0541192926466465,0.009313644841313362
id19082,0.44113075733184814,0.12050721049308777,0.4383620321750641
id26742,0.9498168230056763,0.0038690296933054924,0.04631417244672775
id15442,0.03902258351445198,0.6069796085357666,0.3539977967739105
id16647,0.7261614203453064,0.004198821727186441,0.2696397602558136
id11544,0.05854859575629234,0.7456884384155273,0.19576296210289001
id20581,0.5975369811058044,0.007778411265462637,0.3946846127510071
id13192,0.0044172084890306,0.9931216239929199,0.0024611717090010643
id15814,0.09480135887861252,0.8591700196266174,0.04602862149477005
id26279,0.06161108613014221,0.7971667051315308,0.14122222363948822
id00240,0.3632626533508301,0.21703709661960602,0.4197002649307251
id22836,0.0010956608457490802,0.9983111023902893,0.0005932611529715359
id15085,0.8745309114456177,0.0039035084191709757,0.12156559526920319
id17495,0.13640537858009338,0.06083417683839798,0.8027604222297668
id26762,0.4057063162326813,0.5608552098274231,0.03343844786286354
id13685,0.01665857806801796,0.963420569896698,0.019920844584703445
id16560,0.9606868624687195,0.02697749249637127,0.0123356394469738
id17184,0.13318347930908203,0.7164986729621887,0.15031783282756805
id21635,0.9855007529258728,0.013495695777237415,0.0010035353479906917
id26751,0.18995258212089539,0.7261307835578918,0.08391663432121277
id12351,0.34482255578041077,0.6464319229125977,0.008745539002120495
id14872,0.9174959659576416,0.010393205098807812,0.0721108466386795
id18372,0.4783644676208496,0.515855610370636,0.005779920611530542
id26851,0.33251866698265076,0.08226040750741959,0.5852209329605103
id22659,0.01944900117814541,0.9802005887031555,0.00035043657408095896
id04102,0.8408662676811218,0.1591329127550125,7.960545644891681e-07
id02353,0.8065193295478821,0.1931430995464325,0.0003375506494194269
id26721,0.05061129853129387,0.9490624070167542,0.0003263231192249805
id11171,0.34065669775009155,0.5915423631668091,0.06780092418193817
id13562,0.16775034368038177,0.19591297209262848,0.6363366842269897
id26425,0.4048903286457062,0.47733908891677856,0.11777059733867645
id26394,0.41095587611198425,0.5200126767158508,0.0690314769744873
id22187,0.5913293957710266,0.32002437114715576,0.08864625543355942
id00422,0.9952125549316406,0.0024757091887295246,0.0023117137607187033
id22667,0.0003066780627705157,0.9986182451248169,0.0010750900255516171
id00911,0.9218038320541382,0.0005002341349609196,0.07769591361284256
id17291,0.0024164258502423763,0.2105892151594162,0.7869943380355835
id01915,0.00011485784489195794,0.9998847842216492,3.7130044461264333e-07
id01434,0.9850714802742004,0.0031818500719964504,0.01174666453152895
id01584,0.0021654143929481506,7.26231428416213e-06,0.9978273510932922
id09266,0.884101390838623,0.0006566246156580746,0.11524198949337006
id17494,0.855435848236084,0.009501679800450802,0.13506245613098145
id24919,0.34958311915397644,0.06997854262590408,0.5804383158683777
id21043,0.999780535697937,5.3565468505212266e-08,0.00021941274462733418
id17796,0.6616469025611877,0.33794647455215454,0.0004066034161951393
id02166,0.15420940518379211,0.8396803140640259,0.006110289599746466
id17503,0.0939495638012886,0.21821939945220947,0.6878310441970825
id21203,0.6750025153160095,0.02476971410214901,0.3002277910709381
id25626,0.9999136924743652,6.666732224402949e-05,1.964872353710234e-05
id09836,0.5155735015869141,0.1226416826248169,0.36178478598594666
id24202,0.5672155618667603,0.31959399580955505,0.11319044977426529
id27260,0.8225727677345276,0.05425931513309479,0.12316789478063583
id23167,0.0806681290268898,0.00013743765885010362,0.9191944599151611
id10393,0.5671095252037048,0.08695889264345169,0.3459315896034241
id01171,0.0357884056866169,0.9298995137214661,0.03431207686662674
id06380,0.9941571950912476,0.0021836119703948498,0.0036591715179383755
id22686,0.38022276759147644,0.5540691018104553,0.06570813059806824
id26250,0.8775179386138916,0.0010061536449939013,0.12147588282823563
id09315,0.06928850710391998,0.928567111492157,0.0021443902514874935
id00886,0.07378067076206207,0.3746395409107208,0.5515797734260559
id03101,0.03033692203462124,0.9197027683258057,0.04996030405163765
id12367,0.43266722559928894,0.566728949546814,0.0006038156570866704
id10770,0.42816057801246643,0.45428717136383057,0.1175522431731224
id14949,0.14817574620246887,0.0021120994351804256,0.8497121334075928
id14141,0.5967626571655273,0.052882418036460876,0.350354939699173
id25417,0.01326305978000164,0.7852510809898376,0.20148585736751556
id26873,0.9861655831336975,0.0012453419622033834,0.01258907001465559
id10818,0.01784265600144863,0.028068216517567635,0.9540891051292419
id15146,0.39864587783813477,0.03379008546471596,0.5675640106201172
id23328,0.06210321560502052,0.937895655632019,1.1356959248587373e-06
id16765,0.5714408159255981,0.193935826420784,0.23462332785129547
id24383,0.00016461921040900052,0.9987870454788208,0.001048324629664421
id21304,0.21087588369846344,0.7830212712287903,0.006102852988988161
id12551,0.16632406413555145,0.8336667418479919,9.216630132868886e-06
id23274,0.060788314789533615,0.01879962533712387,0.9204120635986328
id08117,0.9215149879455566,0.04278167709708214,0.035703353583812714
id23961,0.8703683018684387,0.09245608001947403,0.03717563673853874
id13865,0.02288023568689823,0.9683645367622375,0.00875522568821907
id22807,0.533042848110199,0.3707006871700287,0.09625644236803055
id08951,0.767024040222168,0.047464434057474136,0.1855115294456482
id18684,0.8942005634307861,0.10003554821014404,0.005763910710811615
id25179,0.46347910165786743,0.406146764755249,0.13037413358688354
id27033,0.9796068072319031,0.007495070807635784,0.01289810985326767
id13977,0.24731798470020294,0.06914084404706955,0.6835411787033081
id19337,0.005395213142037392,0.6582419276237488,0.3363628685474396
id25764,0.9982233643531799,0.001452235970646143,0.0003244054096285254
id16106,0.8755835890769958,0.06964525580406189,0.054771170020103455
id05468,0.32825273275375366,0.6650821566581726,0.006665132474154234
id05241,0.06127311661839485,0.03884097561240196,0.899885892868042
id10215,0.11269511282444,0.08117569983005524,0.8061291575431824
id23457,0.11506922543048859,0.7040051221847534,0.1809256672859192
id02200,1.0,1.702475316278651e-08,1.3859841226093739e-11
id13714,0.03578074648976326,0.946305513381958,0.017913758754730225
id20332,0.12081243097782135,0.10810404270887375,0.7710835337638855
id18573,0.2718789279460907,0.6739883422851562,0.054132744669914246
id08569,0.999911904335022,2.089717288100701e-13,8.807796257315204e-05
id22767,0.010371602140367031,0.4822353422641754,0.5073930621147156
id25390,0.9417727589607239,0.01502839382737875,0.0431988388299942
id09288,0.16625505685806274,0.5594810843467712,0.27426382899284363
id12381,0.35670173168182373,0.6157598495483398,0.027538448572158813
id02895,0.009351853281259537,0.9643377661705017,0.026310386136174202
id25270,0.9403667449951172,0.00017031104653142393,0.05946294218301773
id14248,0.7246153354644775,0.029333937913179398,0.24605070054531097
id12831,7.901242497609928e-05,0.0009311967296525836,0.9989898204803467
id18305,0.6139087080955505,0.00316582596860826,0.38292548060417175
id07805,0.0011704692151397467,0.9897587299346924,0.00907078105956316
id14027,0.19837838411331177,0.7908244729042053,0.010797161608934402
id02760,0.8462404012680054,0.02126440405845642,0.1324951946735382
id24362,0.07362275570631027,0.12448354810476303,0.8018937110900879
id17065,0.0037109539844095707,0.920433759689331,0.0758552998304367
id26583,0.020863734185695648,0.9689342379570007,0.010202031582593918
id19664,0.9999932646751404,9.064613209347483e-13,6.725565526721766e-06
id25145,0.19982978701591492,0.639697790145874,0.16047245264053345
id17858,0.027824798598885536,0.3322460353374481,0.6399291753768921
id05148,0.39063185453414917,0.004816626198589802,0.6045514941215515
id22928,0.06544887274503708,0.00802699290215969,0.9265241026878357
id21549,0.23353901505470276,7.303432880689797e-08,0.7664608955383301
id12649,0.7986025214195251,0.19586990773677826,0.005527575500309467
id21597,0.610615611076355,0.15711671113967896,0.23226769268512726
id27945,0.00020942551782354712,0.02334911935031414,0.9764414429664612
id00243,0.44128164649009705,0.4980972111225128,0.06062113866209984
id02745,0.06169766187667847,0.9382883310317993,1.3987114471092355e-05
id23550,0.4631403684616089,0.21186403930187225,0.32499560713768005
id13023,0.02539863809943199,0.7429319024085999,0.23166945576667786
id24796,0.012953524477779865,0.7087481617927551,0.2782982885837555
id12284,0.31878671050071716,0.08308932930231094,0.5981239676475525
id02664,0.0852806344628334,0.9053665399551392,0.009352833963930607
id23767,0.9896467924118042,0.010086340829730034,0.0002668758388608694
id05859,0.3501197099685669,0.5916376113891602,0.05824270099401474
id14350,0.009290425106883049,0.9658114910125732,0.02489805966615677
id01191,0.40603411197662354,0.561784565448761,0.03218133747577667
id17034,0.6397143006324768,0.3005862534046173,0.05969947949051857
id25292,0.607009768486023,0.053306709975004196,0.33968350291252136
id22121,0.6254128217697144,0.3732357919216156,0.0013514121528714895
id20872,0.6716427803039551,0.04241728037595749,0.2859399616718292
id17720,0.7571671009063721,0.02629467472434044,0.2165382355451584
id22658,0.8369168043136597,0.06613153219223022,0.0969516709446907
id09567,0.2656233608722687,0.22731630504131317,0.5070603489875793
id16445,0.5912054181098938,0.2084929645061493,0.20030160248279572
id08349,0.007675935514271259,0.6329544186592102,0.3593696355819702
id27437,0.7441658973693848,0.2512737512588501,0.0045603555627167225
id03812,0.9742104411125183,0.025538325309753418,0.00025122016086243093
id22304,0.9379118084907532,0.011867832392454147,0.05022035166621208
id04449,0.002205733908340335,0.00010242844291497022,0.997691810131073
id15605,0.8614638447761536,0.1265539973974228,0.01198218297213316
id01768,0.4014219641685486,0.5924165844917297,0.0061614615842700005
id20019,0.4536718726158142,0.10063420236110687,0.4456939399242401
id09593,0.037635672837495804,0.8936690092086792,0.06869529187679291
id23179,0.1942557841539383,0.04326152801513672,0.7624827027320862
id21279,0.7195882797241211,0.029528547078371048,0.25088316202163696
id06711,0.8836580514907837,0.019810648635029793,0.09653129428625107
id14243,0.6836537718772888,0.03331679478287697,0.2830294072628021
id04839,0.9690136909484863,0.0005634096451103687,0.030422892421483994
id17220,0.1147112175822258,0.8842008113861084,0.0010879874462261796
id24177,0.06868944317102432,0.2684553265571594,0.6628552079200745
id20512,0.39239856600761414,0.11209673434495926,0.4955047070980072
id14036,0.3098500669002533,0.5907484889030457,0.09940145164728165
id25001,0.0009037593263201416,0.9984584450721741,0.0006377680110745132
id06175,0.08520209789276123,0.8042710423469543,0.11052685976028442
id24720,0.04321626201272011,0.5835199952125549,0.37326371669769287
id08070,0.1479996293783188,0.816992998123169,0.03500736504793167
id18934,0.024973919615149498,0.0031474048737436533,0.9718786478042603
id01338,0.8472762107849121,0.03862372413277626,0.11410005390644073
id19008,0.04556148499250412,0.5503547191619873,0.4040837585926056
id19632,0.8706837892532349,0.12352679669857025,0.0057894159108400345
id26224,0.09048579633235931,1.1697559330059448e-06,0.9095130562782288
id08219,0.16424286365509033,0.7967752814292908,0.038981832563877106
